Date,Adj Close,differenced_trasnformation_demand,differenced_demand_filled,differenced_inv_transformation_demand
2015-11-25,27.210009,-0.19595500000000143,-0.19595500000000143,27.210009
2015-11-27,27.159294,-0.05071500000000029,-0.05071500000000029,27.159294
2015-11-30,27.272253,0.11295900000000003,0.11295900000000003,27.272253
2015-12-01,27.050943,-0.221309999999999,-0.221309999999999,27.050943
2015-12-02,26.806574,-0.24436899999999895,-0.24436899999999895,26.806574
2015-12-03,26.557598,-0.24897600000000253,-0.24897600000000253,26.557598
2015-12-04,27.44055,0.8829520000000031,0.8829520000000031,27.44055
2015-12-07,27.267641,-0.17290900000000065,-0.17290900000000065,27.267641
2015-12-08,27.256117,-0.011524000000001422,-0.011524000000001422,27.256117
2015-12-09,26.654425,-0.6016919999999999,-0.6016919999999999,26.654425
2015-12-10,26.781218,0.12679299999999927,0.12679299999999927,26.781218
2015-12-11,26.091917,-0.6893010000000004,-0.6893010000000004,26.091917
2015-12-14,25.930544,-0.16137299999999755,-0.16137299999999755,25.930544
2015-12-15,25.471773,-0.45877100000000226,-0.45877100000000226,25.471773
2015-12-16,25.667734,0.1959610000000005,0.1959610000000005,25.667734
2015-12-17,25.123669,-0.5440649999999998,-0.5440649999999998,25.123669
2015-12-18,24.44359,-0.6800789999999992,-0.6800789999999992,24.44359
2015-12-21,24.743288,0.29969799999999935,0.29969799999999935,24.743288
2015-12-22,24.720238,-0.023050000000001347,-0.023050000000001347,24.720238
2015-12-23,25.038376,0.31813800000000114,0.31813800000000114,25.038376
2015-12-24,24.904663,-0.1337130000000002,-0.1337130000000002,24.904663
2015-12-28,24.625717,-0.2789459999999977,-0.2789459999999977,24.625717
2015-12-29,25.068346,0.4426289999999966,0.4426289999999966,25.068346
2015-12-30,24.740984,-0.32736199999999727,-0.32736199999999727,24.740984
2015-12-31,24.266081,-0.4749030000000012,-0.4749030000000012,24.266081
2016-01-04,24.286827,0.020745999999999043,0.020745999999999043,24.286827
2016-01-05,23.678215,-0.6086119999999973,-0.6086119999999973,23.678215
2016-01-06,23.214844,-0.4633710000000022,-0.4633710000000022,23.214844
2016-01-07,22.235071,-0.979772999999998,-0.979772999999998,22.235071
2016-01-08,22.352648,0.11757699999999716,0.11757699999999716,22.352648
2016-01-11,22.714584,0.36193600000000004,0.36193600000000004,22.714584
2016-01-12,23.044249,0.3296650000000021,0.3296650000000021,23.044249
2016-01-13,22.451778,-0.5924709999999997,-0.5924709999999997,22.451778
2016-01-14,22.942814,0.4910359999999976,0.4910359999999976,22.942814
2016-01-15,22.39184,-0.5509740000000001,-0.5509740000000001,22.39184
2016-01-19,22.283484,-0.10835599999999701,-0.10835599999999701,22.283484
2016-01-20,22.313454,0.02996999999999872,0.02996999999999872,22.313454
2016-01-21,22.200493,-0.11296099999999853,-0.11296099999999853,22.200493
2016-01-22,23.380833,1.1803399999999975,1.1803399999999975,23.380833
2016-01-25,22.924374,-0.45645899999999884,-0.45645899999999884,22.924374
2016-01-26,23.051163,0.1267889999999987,0.1267889999999987,23.051163
2016-01-27,21.536551,-1.5146119999999996,-1.5146119999999996,21.536551
2016-01-28,21.691013,0.15446200000000232,0.15446200000000232,21.691013
2016-01-29,22.440247,0.7492339999999977,0.7492339999999977,22.440247
2016-02-01,22.230461,-0.20978600000000114,-0.20978600000000114,22.230461
2016-02-02,21.78092,-0.44954099999999997,-0.44954099999999997,21.78092
2016-02-03,22.212023,0.43110300000000024,0.43110300000000024,22.212023
2016-02-04,22.390491,0.1784680000000023,0.1784680000000023,22.390491
2016-02-05,21.792484,-0.5980069999999991,-0.5980069999999991,21.792484
2016-02-08,22.021952,0.22946799999999712,0.22946799999999712,22.021952
2016-02-09,22.017317,-0.004635000000000389,-0.004635000000000389,22.017317
2016-02-10,21.85043,-0.16688699999999912,-0.16688699999999912,21.85043
2016-02-11,21.718311,-0.13211899999999943,-0.13211899999999943,21.718311
2016-02-12,21.785534,0.06722299999999848,0.06722299999999848,21.785534
2016-02-16,22.399771,0.6142370000000028,0.6142370000000028,22.399771
2016-02-17,22.742807,0.3430359999999979,0.3430359999999979,22.742807
2016-02-18,22.311687,-0.43111999999999995,-0.43111999999999995,22.311687
2016-02-19,22.260693,-0.05099399999999932,-0.05099399999999932,22.260693
2016-02-22,22.455395,0.1947019999999995,0.1947019999999995,22.455395
2016-02-23,21.947784,-0.5076110000000007,-0.5076110000000007,21.947784
2016-02-24,22.274603,0.3268190000000004,0.3268190000000004,22.274603
2016-02-25,22.427582,0.15297900000000197,0.15297900000000197,22.427582
2016-02-26,22.462347,0.03476500000000016,0.03476500000000016,22.462347
2016-02-29,22.411354,-0.05099300000000184,-0.05099300000000184,22.411354
2016-03-01,23.301409,0.8900550000000003,0.8900550000000003,23.301409
2016-03-02,23.352404,0.050995000000000346,0.050995000000000346,23.352404
2016-03-03,23.526241,0.1738369999999989,0.1738369999999989,23.526241
2016-03-04,23.876244,0.35000300000000095,0.35000300000000095,23.876244
2016-03-07,23.612,-0.2642440000000015,-0.2642440000000015,23.612
2016-03-08,23.417299,-0.19470099999999846,-0.19470099999999846,23.417299
2016-03-09,23.438166,0.02086699999999908,0.02086699999999908,23.438166
2016-03-10,23.449757,0.011591000000002794,0.011591000000002794,23.449757
2016-03-11,23.702402,0.25264499999999757,0.25264499999999757,23.702402
2016-03-14,23.762663,0.060261000000000564,0.060261000000000564,23.762663
2016-03-15,24.240143,0.4774799999999999,0.4774799999999999,24.240143
2016-03-16,24.562326,0.322182999999999,0.322182999999999,24.562326
2016-03-17,24.522923,-0.03940300000000008,-0.03940300000000008,24.522923
2016-03-18,24.550734,0.027810999999999808,0.027810999999999808,24.550734
2016-03-21,24.54842,-0.002313999999998373,-0.002313999999998373,24.54842
2016-03-22,24.736162,0.18774200000000008,0.18774200000000008,24.736162
2016-03-23,24.599405,-0.13675699999999935,-0.13675699999999935,24.599405
2016-03-24,24.492788,-0.10661699999999996,-0.10661699999999996,24.492788
2016-03-28,24.381531,-0.11125700000000194,-0.11125700000000194,24.381531
2016-03-29,24.958675,0.5771440000000005,0.5771440000000005,24.958675
2016-03-30,25.394432,0.43575699999999884,0.43575699999999884,25.394432
2016-03-31,25.262314,-0.1321179999999984,-0.1321179999999984,25.262314
2016-04-01,25.494101,0.23178700000000063,0.23178700000000063,25.494101
2016-04-04,25.756023,0.26192199999999843,0.26192199999999843,25.756023
2016-04-05,25.452379,-0.30364399999999847,-0.30364399999999847,25.452379
2016-04-06,25.718935,0.2665559999999978,0.2665559999999978,25.718935
2016-04-07,25.15801,-0.5609249999999975,-0.5609249999999975,25.15801
2016-04-08,25.185829,0.027818999999997374,0.027818999999997374,25.185829
2016-04-11,25.26927,0.08344100000000054,0.08344100000000054,25.26927
2016-04-12,25.598406,0.32913600000000187,0.32913600000000187,25.598406
2016-04-13,25.969263,0.3708570000000009,0.3708570000000009,25.969263
2016-04-14,25.983168,0.013904999999997614,0.013904999999997614,25.983168
2016-04-15,25.461653,-0.5215150000000008,-0.5215150000000008,25.461653
2016-04-18,24.912319,-0.5493339999999982,-0.5493339999999982,24.912319
2016-04-19,24.780201,-0.1321179999999984,-0.1321179999999984,24.780201
2016-04-20,24.831192,0.050990999999999786,0.050990999999999786,24.831192
2016-04-21,24.562326,-0.2688660000000027,-0.2688660000000027,24.562326
2016-04-22,24.495106,-0.06721999999999895,-0.06721999999999895,24.495106
2016-04-25,24.356031,-0.13907499999999828,-0.13907499999999828,24.356031
2016-04-26,24.186834,-0.16919700000000049,-0.16919700000000049,24.186834
2016-04-27,22.673273,-1.5135610000000028,-1.5135610000000028,22.673273
2016-04-28,21.980236,-0.6930369999999968,-0.6930369999999968,21.980236
2016-04-29,21.727585,-0.2526510000000002,-0.2526510000000002,21.727585
2016-05-02,21.704407,-0.023178000000001475,-0.023178000000001475,21.704407
2016-05-03,22.061357,0.3569500000000012,0.3569500000000012,22.061357
2016-05-04,21.831894,-0.22946300000000264,-0.22946300000000264,21.831894
2016-05-05,21.743277,-0.08861699999999928,-0.08861699999999928,21.743277
2016-05-06,21.622011,-0.12126599999999854,-0.12126599999999854,21.622011
2016-05-09,21.638338,0.016327000000000425,0.016327000000000425,21.638338
2016-05-10,21.785248,0.14690999999999832,0.14690999999999832,21.785248
2016-05-11,21.573044,-0.21220399999999984,-0.21220399999999984,21.573044
2016-05-12,21.066998,-0.5060459999999978,-0.5060459999999978,21.066998
2016-05-13,21.10898,0.0419819999999973,0.0419819999999973,21.10898
2016-05-16,21.892521,0.7835409999999996,0.7835409999999996,21.892521
2016-05-17,21.801575,-0.09094599999999886,-0.09094599999999886,21.801575
2016-05-18,22.051092,0.24951700000000088,0.24951700000000088,22.051092
2016-05-19,21.967144,-0.08394799999999947,-0.08394799999999947,21.967144
2016-05-20,22.205004,0.23785999999999774,0.23785999999999774,22.205004
2016-05-23,22.487171,0.28216700000000117,0.28216700000000117,22.487171
2016-05-24,22.829973,0.34280199999999894,0.34280199999999894,22.829973
2016-05-25,23.231071,0.40109800000000106,0.40109800000000106,23.231071
2016-05-26,23.415297,0.1842259999999989,0.1842259999999989,23.415297
2016-05-27,23.401302,-0.01399499999999776,-0.01399499999999776,23.401302
2016-05-31,23.287041,-0.11426100000000261,-0.11426100000000261,23.287041
2016-06-01,22.960558,-0.32648299999999963,-0.32648299999999963,22.960558
2016-06-02,22.787992,-0.17256599999999978,-0.17256599999999978,22.787992
2016-06-03,22.834639,0.046647000000000105,0.046647000000000105,22.834639
2016-06-06,23.000206,0.16556699999999935,0.16556699999999935,23.000206
2016-06-07,23.093483,0.0932770000000005,0.0932770000000005,23.093483
2016-06-08,23.072496,-0.02098699999999809,-0.02098699999999809,23.072496
2016-06-09,23.238064,0.16556800000000038,0.16556800000000038,23.238064
2016-06-10,23.046848,-0.19121600000000072,-0.19121600000000072,23.046848
2016-06-13,22.699377,-0.3474710000000023,-0.3474710000000023,22.699377
2016-06-14,22.727365,0.027988000000000568,0.027988000000000568,22.727365
2016-06-15,22.65274,-0.0746249999999975,-0.0746249999999975,22.65274
2016-06-16,22.748354,0.09561399999999765,0.09561399999999765,22.748354
2016-06-17,22.230656,-0.5176979999999993,-0.5176979999999993,22.230656
2016-06-20,22.177017,-0.053639000000000436,-0.053639000000000436,22.177017
2016-06-21,22.36591,0.1888930000000002,0.1888930000000002,22.36591
2016-06-22,22.28196,-0.08394999999999797,-0.08394999999999797,22.28196
2016-06-23,22.410219,0.1282589999999999,0.1282589999999999,22.410219
2016-06-24,21.780586,-0.6296330000000019,-0.6296330000000019,21.780586
2016-06-27,21.463436,-0.31714999999999804,-0.31714999999999804,21.463436
2016-06-28,21.82489,0.3614539999999984,0.3614539999999984,21.82489
2016-06-29,22.013783,0.1888930000000002,0.1888930000000002,22.013783
2016-06-30,22.293619,0.27983599999999953,0.27983599999999953,22.293619
2016-07-01,22.36125,0.06763099999999866,0.06763099999999866,22.36125
2016-07-05,22.151369,-0.20988099999999932,-0.20988099999999932,22.151369
2016-07-06,22.277292,0.12592300000000023,0.12592300000000023,22.277292
2016-07-07,22.372908,0.0956159999999997,0.0956159999999997,22.372908
2016-07-08,22.545471,0.17256300000000024,0.17256300000000024,22.545471
2016-07-11,22.615433,0.0699620000000003,0.0699620000000003,22.615433
2016-07-12,22.718039,0.10260600000000153,0.10260600000000153,22.718039
2016-07-13,22.589777,-0.12826199999999943,-0.12826199999999943,22.589777
2016-07-14,23.037518,0.44774099999999706,0.44774099999999706,23.037518
2016-07-15,23.035181,-0.002336999999997147,-0.002336999999997147,23.035181
2016-07-18,23.280043,0.2448619999999977,0.2448619999999977,23.280043
2016-07-19,23.289368,0.009325000000000472,0.009325000000000472,23.289368
2016-07-20,23.310354,0.020986000000000615,0.020986000000000615,23.310354
2016-07-21,23.18676,-0.12359400000000065,-0.12359400000000065,23.18676
2016-07-22,23.007202,-0.1795580000000001,-0.1795580000000001,23.007202
2016-07-25,22.699377,-0.3078250000000011,-0.3078250000000011,22.699377
2016-07-26,22.543137,-0.15623999999999683,-0.15623999999999683,22.543137
2016-07-27,24.007618,1.4644809999999993,1.4644809999999993,24.007618
2016-07-28,24.331755,0.32413700000000034,0.32413700000000034,24.331755
2016-07-29,24.301443,-0.030312000000002115,-0.030312000000002115,24.301443
2016-08-01,24.730526,0.4290830000000021,0.4290830000000021,24.730526
2016-08-02,24.364408,-0.36611800000000017,-0.36611800000000017,24.364408
2016-08-03,24.669895,0.3054869999999994,0.3054869999999994,24.669895
2016-08-04,24.82229,0.1523949999999985,0.1523949999999985,24.82229
2016-08-05,25.199774,0.3774840000000026,0.3774840000000026,25.199774
2016-08-08,25.408445,0.20867099999999894,0.20867099999999894,25.408445
2016-08-09,25.511608,0.10316299999999856,0.10316299999999856,25.511608
2016-08-10,25.321693,-0.18991499999999917,-0.18991499999999917,25.321693
2016-08-11,25.305283,-0.01641000000000048,-0.01641000000000048,25.305283
2016-08-12,25.363899,0.05861600000000067,0.05861600000000067,25.363899
2016-08-15,25.668697,0.3047980000000017,0.3047980000000017,25.668697
2016-08-16,25.645245,-0.02345200000000247,-0.02345200000000247,25.645245
2016-08-17,25.607733,-0.037511999999999546,-0.037511999999999546,25.607733
2016-08-18,25.574909,-0.032823999999997966,-0.032823999999997966,25.574909
2016-08-19,25.640558,0.06564899999999696,0.06564899999999696,25.640558
2016-08-22,25.441267,-0.19929099999999877,-0.19929099999999877,25.441267
2016-08-23,25.520983,0.07971600000000123,0.07971600000000123,25.520983
2016-08-24,25.328726,-0.19225700000000145,-0.19225700000000145,25.328726
2016-08-25,25.220881,-0.10784500000000108,-0.10784500000000108,25.220881
2016-08-26,25.073164,-0.1477170000000001,-0.1477170000000001,25.073164
2016-08-29,25.045029,-0.02813499999999891,-0.02813499999999891,25.045029
2016-08-30,24.852772,-0.1922569999999979,-0.1922569999999979,24.852772
2016-08-31,24.876217,0.023444999999998828,0.023444999999998828,24.876217
2016-09-01,25.023932,0.14771499999999804,0.14771499999999804,25.023932
2016-09-02,25.258394,0.23446200000000061,0.23446200000000061,25.258394
2016-09-06,25.251352,-0.007041999999998438,-0.007041999999998438,25.251352
2016-09-07,25.406099,0.1547470000000004,0.1547470000000004,25.406099
2016-09-08,24.740232,-0.6658670000000022,-0.6658670000000022,24.740232
2016-09-09,24.179873,-0.5603589999999983,-0.5603589999999983,24.179873
2016-09-12,24.721478,0.5416050000000006,0.5416050000000006,24.721478
2016-09-13,25.309967,0.5884889999999992,0.5884889999999992,25.309967
2016-09-14,26.205606,0.8956389999999992,0.8956389999999992,26.205606
2016-09-15,27.096556,0.8909500000000001,0.8909500000000001,27.096556
2016-09-16,26.944159,-0.15239700000000056,-0.15239700000000056,26.944159
2016-09-19,26.629986,-0.31417300000000026,-0.31417300000000026,26.629986
2016-09-20,26.627638,-0.0023479999999977963,-0.0023479999999977963,26.627638
2016-09-21,26.622952,-0.004685999999999524,-0.004685999999999524,26.622952
2016-09-22,26.873823,0.25087100000000007,0.25087100000000007,26.873823
2016-09-23,26.425999,-0.44782400000000067,-0.44782400000000067,26.425999
2016-09-26,26.46586,0.03986099999999837,0.03986099999999837,26.46586
2016-09-27,26.515093,0.04923300000000097,0.04923300000000097,26.515093
2016-09-28,26.716728,0.20163499999999956,0.20163499999999956,26.716728
2016-09-29,26.301733,-0.4149950000000011,-0.4149950000000011,26.301733
2016-09-30,26.505716,0.2039830000000009,0.2039830000000009,26.505716
2016-10-03,26.381453,-0.12426299999999912,-0.12426299999999912,26.381453
2016-10-04,26.493994,0.11254100000000022,0.11254100000000022,26.493994
2016-10-05,26.505716,0.0117219999999989,0.0117219999999989,26.505716
2016-10-06,26.702669,0.1969530000000006,0.1969530000000006,26.702669
2016-10-07,26.742519,0.03985000000000127,0.03985000000000127,26.742519
2016-10-10,27.209095,0.4665759999999999,0.4665759999999999,27.209095
2016-10-11,27.267714,0.0586190000000002,0.0586190000000002,27.267714
2016-10-12,27.511547,0.24383299999999863,0.24383299999999863,27.511547
2016-10-13,27.427151,-0.08439600000000169,-0.08439600000000169,27.427151
2016-10-14,27.57954,0.152389000000003,0.152389000000003,27.57954
2016-10-17,27.560791,-0.018749000000003235,-0.018749000000003235,27.560791
2016-10-18,27.542028,-0.018762999999999863,-0.018762999999999863,27.542028
2016-10-19,27.459969,-0.08205899999999744,-0.08205899999999744,27.459969
2016-10-20,27.445896,-0.01407299999999978,-0.01407299999999978,27.445896
2016-10-21,27.338049,-0.10784699999999958,-0.10784699999999958,27.338049
2016-10-24,27.584236,0.24618699999999905,0.24618699999999905,27.584236
2016-10-25,27.724911,0.1406749999999981,0.1406749999999981,27.724911
2016-10-26,27.101244,-0.6236669999999975,-0.6236669999999975,27.101244
2016-10-27,26.840996,-0.2602480000000007,-0.2602480000000007,26.840996
2016-10-28,26.662804,-0.17819199999999924,-0.17819199999999924,26.662804
2016-10-31,26.620604,-0.042200000000001125,-0.042200000000001125,26.620604
2016-11-01,26.139957,-0.48064700000000116,-0.48064700000000116,26.139957
2016-11-02,26.163401,0.023444000000001353,0.023444000000001353,26.163401
2016-11-03,25.882969,-0.2804320000000011,-0.2804320000000011,25.882969
2016-11-04,25.649662,-0.23330699999999993,-0.23330699999999993,25.649662
2016-11-07,26.01965,0.3699879999999993,0.3699879999999993,26.01965
2016-11-08,26.172832,0.15318200000000104,0.15318200000000104,26.172832
2016-11-09,26.130413,-0.042418999999998874,-0.042418999999998874,26.130413
2016-11-10,25.402214,-0.728199,-0.728199,25.402214
2016-11-11,25.553036,0.150821999999998,0.150821999999998,25.553036
2016-11-14,24.912033,-0.6410029999999978,-0.6410029999999978,24.912033
2016-11-15,25.241964,0.3299309999999984,0.3299309999999984,25.241964
2016-11-16,25.920671,0.6787069999999993,0.6787069999999993,25.920671
2016-11-17,25.911243,-0.00942799999999977,-0.00942799999999977,25.911243
2016-11-18,25.937168,0.025925000000000864,0.025925000000000864,25.937168
2016-11-21,26.33073,0.3935619999999993,0.3935619999999993,26.33073
2016-11-22,26.347223,0.016493000000000535,0.016493000000000535,26.347223
2016-11-23,26.212894,-0.13432900000000103,-0.13432900000000103,26.212894
2016-11-25,26.344868,0.13197400000000314,0.13197400000000314,26.344868
2016-11-28,26.293016,-0.05185200000000023,-0.05185200000000023,26.293016
2016-11-29,26.267096,-0.02592000000000283,-0.02592000000000283,26.267096
2016-11-30,26.045572,-0.22152399999999872,-0.22152399999999872,26.045572
2016-12-01,25.802843,-0.24272900000000064,-0.24272900000000064,25.802843
2016-12-02,25.89946,0.09661700000000195,0.09661700000000195,25.89946
2016-12-05,25.713289,-0.18617100000000164,-0.18617100000000164,25.713289
2016-12-06,25.911243,0.1979539999999993,0.1979539999999993,25.911243
2016-12-07,26.165766,0.2545230000000025,0.2545230000000025,26.165766
2016-12-08,26.422638,0.25687199999999777,0.25687199999999777,26.422638
2016-12-09,26.853899,0.43126099999999923,0.43126099999999923,26.853899
2016-12-12,26.70072,-0.15317899999999796,-0.15317899999999796,26.70072
2016-12-13,27.146124,0.4454039999999999,0.4454039999999999,27.146124
2016-12-14,27.146124,0.0,0.0,27.146124
2016-12-15,27.294594,0.14846999999999966,0.14846999999999966,27.294594
2016-12-16,27.329939,0.035344999999999516,0.035344999999999516,27.329939
2016-12-19,27.487839,0.15790000000000148,0.15790000000000148,27.487839
2016-12-20,27.560894,0.07305500000000009,0.07305500000000009,27.560894
2016-12-21,27.586813,0.02591899999999825,0.02591899999999825,27.586813
2016-12-22,27.405354,-0.18145900000000026,-0.18145900000000026,27.405354
2016-12-23,27.45956,0.05420600000000064,0.05420600000000064,27.45956
2016-12-27,27.633955,0.17439500000000052,0.17439500000000052,27.633955
2016-12-28,27.516119,-0.1178360000000005,-0.1178360000000005,27.516119
2016-12-29,27.509047,-0.007072000000000855,-0.007072000000000855,27.509047
2016-12-30,27.294594,-0.2144529999999989,-0.2144529999999989,27.294594
2017-01-03,27.372364,0.077770000000001,0.077770000000001,27.372364
2017-01-04,27.341724,-0.030640000000001777,-0.030640000000001777,27.341724
2017-01-05,27.48077,0.13904600000000045,0.13904600000000045,27.48077
2017-01-06,27.787132,0.306362,0.306362,27.787132
2017-01-09,28.041647,0.2545150000000014,0.2545150000000014,28.041647
2017-01-10,28.069927,0.02827999999999875,0.02827999999999875,28.069927
2017-01-11,28.220753,0.15082599999999857,0.15082599999999857,28.220753
2017-01-12,28.102915,-0.117837999999999,-0.117837999999999,28.102915
2017-01-13,28.053429,-0.04948599999999814,-0.04948599999999814,28.053429
2017-01-17,28.279667,0.2262379999999986,0.2262379999999986,28.279667
2017-01-18,28.277311,-0.0023559999999989145,-0.0023559999999989145,28.277311
2017-01-19,28.227821,-0.049490000000002254,-0.049490000000002254,28.227821
2017-01-20,28.279667,0.05184600000000117,0.05184600000000117,28.279667
2017-01-23,28.298519,0.01885199999999898,0.01885199999999898,28.298519
2017-01-24,28.272594,-0.02592499999999731,-0.02592499999999731,28.272594
2017-01-25,28.722715,0.4501209999999993,0.4501209999999993,28.722715
2017-01-26,28.736856,0.014140999999998627,0.014140999999998627,28.736856
2017-01-27,28.739212,0.0023559999999989145,0.0023559999999989145,28.739212
2017-01-30,28.663797,-0.07541499999999957,-0.07541499999999957,28.663797
2017-01-31,28.597815,-0.06598199999999821,-0.06598199999999821,28.597815
2017-02-01,30.341726,1.7439110000000007,1.7439110000000007,30.341726
2017-02-02,30.289885,-0.05184099999999958,-0.05184099999999958,30.289885
2017-02-03,30.419497,0.12961199999999806,0.12961199999999806,30.419497
2017-02-06,30.704645,0.2851479999999995,0.2851479999999995,30.704645
2017-02-07,30.996866,0.2922210000000014,0.2922210000000014,30.996866
2017-02-08,31.117058,0.12019199999999941,0.12019199999999941,31.117058
2017-02-09,31.341908,0.22485,0.22485,31.341908
2017-02-10,31.270905,-0.07100300000000104,-0.07100300000000104,31.270905
2017-02-13,31.547825,0.2769200000000005,0.2769200000000005,31.547825
2017-02-14,31.957296,0.4094709999999999,0.4094709999999999,31.957296
2017-02-15,32.073265,0.11596899999999977,0.11596899999999977,32.073265
2017-02-16,32.035408,-0.03785700000000247,-0.03785700000000247,32.035408
2017-02-17,32.122982,0.0875740000000036,0.0875740000000036,32.122982
2017-02-21,32.354935,0.2319529999999972,0.2319529999999972,32.354935
2017-02-22,32.451965,0.09703000000000372,0.09703000000000372,32.451965
2017-02-23,32.314682,-0.1372830000000036,-0.1372830000000036,32.314682
2017-02-24,32.345455,0.030773000000003492,0.030773000000003492,32.345455
2017-02-27,32.40937,0.0639150000000015,0.0639150000000015,32.40937
2017-02-28,32.423565,0.014195000000000846,0.014195000000000846,32.423565
2017-03-01,33.086285,0.6627199999999931,0.6627199999999931,33.086285
2017-03-02,32.889839,-0.19644599999999457,-0.19644599999999457,32.889839
2017-03-03,33.083916,0.19407700000000006,0.19407700000000006,33.083916
2017-03-06,32.979786,-0.10413000000000494,-0.10413000000000494,32.979786
2017-03-07,33.022381,0.04259500000000571,0.04259500000000571,33.022381
2017-03-08,32.899303,-0.12307799999999958,-0.12307799999999958,32.899303
2017-03-09,32.823559,-0.07574400000000026,-0.07574400000000026,32.823559
2017-03-10,32.932438,0.10887899999999462,0.10887899999999462,32.932438
2017-03-13,32.94664,0.014202000000004489,0.014202000000004489,32.94664
2017-03-14,32.896938,-0.049702000000003466,-0.049702000000003466,32.896938
2017-03-15,33.244862,0.347923999999999,0.347923999999999,33.244862
2017-03-16,33.299297,0.05443500000000512,0.05443500000000512,33.299297
2017-03-17,33.133614,-0.16568300000000136,-0.16568300000000136,33.133614
2017-03-20,33.481556,0.3479419999999962,0.3479419999999962,33.481556
2017-03-21,33.098114,-0.3834419999999952,-0.3834419999999952,33.098114
2017-03-22,33.472088,0.3739739999999969,0.3739739999999969,33.472088
2017-03-23,33.353741,-0.11834699999999998,-0.11834699999999998,33.353741
2017-03-24,33.287464,-0.06627699999999948,-0.06627699999999948,33.287464
2017-03-27,33.344273,0.05680900000000122,0.05680900000000122,33.344273
2017-03-28,34.035393,0.691119999999998,0.691119999999998,34.035393
2017-03-29,34.111137,0.07574400000000026,0.07574400000000026,34.111137
2017-03-30,34.066166,-0.044970999999996764,-0.044970999999996764,34.066166
2017-03-31,34.002258,-0.06390800000000496,-0.06390800000000496,34.002258
2017-04-03,34.011726,0.009468000000005361,0.009468000000005361,34.011726
2017-04-04,34.26498,0.2532539999999983,0.2532539999999983,34.26498
2017-04-05,34.087471,-0.17750900000000058,-0.17750900000000058,34.087471
2017-04-06,34.002258,-0.08521300000000309,-0.08521300000000309,34.002258
2017-04-07,33.926517,-0.07574100000000072,-0.07574100000000072,33.926517
2017-04-10,33.88628,-0.040236999999997636,-0.040236999999997636,33.88628
2017-04-11,33.52179,-0.36448999999999643,-0.36448999999999643,33.52179
2017-04-12,33.562031,0.04024099999999464,0.04024099999999464,33.562031
2017-04-13,33.38451,-0.1775209999999987,-0.1775209999999987,33.38451
2017-04-17,33.569126,0.18461599999999834,0.18461599999999834,33.569126
2017-04-18,33.420013,-0.14911299999999983,-0.14911299999999983,33.420013
2017-04-19,33.296932,-0.12308099999999911,-0.12308099999999911,33.296932
2017-04-20,33.713505,0.41657299999999964,0.41657299999999964,33.713505
2017-04-21,33.673264,-0.04024099999999464,-0.04024099999999464,33.673264
2017-04-24,33.997528,0.32426399999999944,0.32426399999999944,33.997528
2017-04-25,34.208172,0.21064399999999495,0.21064399999999495,34.208172
2017-04-26,34.006989,-0.20118300000000033,-0.20118300000000033,34.006989
2017-04-27,34.033031,0.026042000000003895,0.026042000000003895,34.033031
2017-04-28,33.999882,-0.03314900000000165,-0.03314900000000165,33.999882
2017-05-01,34.693378,0.6934960000000032,0.6934960000000032,34.693378
2017-05-02,34.913498,0.22011999999999432,0.22011999999999432,34.913498
2017-05-03,34.806992,-0.10650599999999599,-0.10650599999999599,34.806992
2017-05-04,34.681549,-0.1254430000000042,-0.1254430000000042,34.681549
2017-05-05,35.256699,0.5751500000000007,0.5751500000000007,35.256699
2017-05-08,36.215271,0.9585720000000038,0.9585720000000038,36.215271
2017-05-09,36.447216,0.23194499999999607,0.23194499999999607,36.447216
2017-05-10,36.274437,-0.17277899999999846,-0.17277899999999846,36.274437
2017-05-11,36.588154,0.313717000000004,0.313717000000004,36.588154
2017-05-12,37.099125,0.5109709999999978,0.5109709999999978,37.099125
2017-05-15,37.004063,-0.09506199999999865,-0.09506199999999865,37.004063
2017-05-16,36.949406,-0.054656999999998845,-0.054656999999998845,36.949406
2017-05-17,35.708805,-1.2406010000000052,-1.2406010000000052,35.708805
2017-05-18,36.253044,0.5442390000000046,0.5442390000000046,36.253044
2017-05-19,36.376637,0.12359299999999962,0.12359299999999962,36.376637
2017-05-22,36.597664,0.22102699999999942,0.22102699999999942,36.597664
2017-05-23,36.552505,-0.04515900000000528,-0.04515900000000528,36.552505
2017-05-24,36.443172,-0.10933299999999946,-0.10933299999999946,36.443172
2017-05-25,36.569134,0.12596200000000124,0.12596200000000124,36.569134
2017-05-26,36.507355,-0.06177900000000136,-0.06177900000000136,36.507355
2017-05-30,36.521606,0.014251000000001568,0.014251000000001568,36.521606
2017-05-31,36.305336,-0.21627000000000152,-0.21627000000000152,36.305336
2017-06-01,36.405148,0.09981200000000001,0.09981200000000001,36.405148
2017-06-02,36.944653,0.5395050000000055,0.5395050000000055,36.944653
2017-06-05,36.583397,-0.36125600000000446,-0.36125600000000446,36.583397
2017-06-06,36.706993,0.12359599999999915,0.12359599999999915,36.706993
2017-06-07,36.92564,0.21864700000000425,0.21864700000000425,36.92564
2017-06-08,36.835331,-0.09030900000000486,-0.09030900000000486,36.835331
2017-06-09,35.406971,-1.4283599999999979,-1.4283599999999979,35.406971
2017-06-12,34.560902,-0.846069,-0.846069,34.560902
2017-06-13,34.838963,0.278061000000001,0.278061000000001,34.838963
